5197,7,72401,0.731
7793,9,6192948111,0.731
3146,13,Pneumonia,0.731
8687,10,Acute Care Hospitals,0.731
8963,7,93003,0.731
9522,13,Surgical Infection Prevention,0.731
9376,18,CA_AMI-2,0.731
2568,12,Yes,0.731
7857,6,CA,0.731
8168,10,Acute Care Hospitals,0.731
9103,10,Acute Care Hospitals,0.731
185,5,GUNTERSVILLE,0.731
5722,12,Yes,0.731
6070,10,Acute Care Hospitals,0.731
5722,7,72112,0.731
6969,5,NATIONAL CITY,0.731
4924,10,Acute Care Hospitals,0.731
4562,2,03033F,0.731
4738,13,Pneumonia,0.731
9965,12,Yes,0.731
6723,7,94010,0.731
6512,12,Yes,0.731
3707,12,Yes,0.731
6936,11,Government - Local,0.731
5483,6,AR,0.731
6204,5,WYNNE,0.731
3770,11,Government - Federal,0.731
1922,16,100%,0.731
6408,11,Government - Local,0.731
9546,11,Voluntary non-profit - Private,0.731
7751,10,Acute Care Hospitals,0.731
8871,5,GRASS VALLEY,0.731
9216,6,CA,0.731
9232,12,Yes,0.731
3888,6,AZ,0.731
6036,11,Voluntary non-profit - Private,0.731
2765,8,ANCHORAGE,0.731
9399,7,91740,0.731
2868,10,Critical Access Hospitals,0.731
2732,16,100%,0.731
2947,10,Acute Care Hospitals,0.731
5023,7,72833,0.731
6345,10,Critical Access Hospitals,0.731
4743,11,Voluntary non-profit - Private,0.731
4065,7,85704,0.731
3933,7,85206,0.731
6996,11,Voluntary non-profit - Private,0.731
9806,7,92324,0.731
4035,11,Proprietary,0.731
2428,5,PHENIX CITY,0.731
7969,11,Voluntary non-profit - Private,0.731
2815,16,0%,0.731
9399,13,Surgical Infection Prevention,0.731
7265,6,CA,0.731
4593,13,Surgical Infection Prevention,0.731
4965,11,Voluntary non-profit - Church,0.731
9920,5,FRESNO,0.731
6610,12,Yes,0.731
3933,10,Acute Care Hospitals,0.731
4266,7,85225,0.731
7777,6,CA,0.731
4603,10,Critical Access Hospitals,0.731
7109,10,Acute Care Hospitals,0.731
5405,10,Acute Care Hospitals,0.731
3659,5,SAFFORD,0.731
8499,7,95116,0.731
7496,9,6507423200,0.731
4539,10,Acute Care - VA Medical Center,0.731
61,11,Government - Hospital District or Authority,0.731
7874,12,Yes,0.731
5248,5,HOT SPRINGS,0.731
6534,10,Critical Access Hospitals,0.731
2814,16,0%,0.731
750,5,ANDALUSIA,0.731
5392,12,Yes,0.731
5706,12,Yes,0.731
8274,5,LOS ANGELES,0.731
9247,11,Voluntary non-profit - Other,0.731
25,17,0 patients,0.731
3442,5,PHOENIX,0.731
5811,12,Yes,0.731
3712,13,Surgical Infection Prevention,0.731
9502,6,CA,0.731
638,12,Yes,0.731
5152,11,Proprietary,0.731
9399,16,0%,0.731
6288,11,Voluntary non-profit - Other,0.731
3674,7,86403,0.731
3112,10,Critical Access Hospitals,0.731
1709,5,BIRMINGHAM,0.731
5438,5,CAMDEN,0.731
3453,5,SCOTTSDALE,0.731
979,10,Acute Care Hospitals,0.731
9292,10,Acute Care Hospitals,0.731
5046,7,72143,0.731
4743,6,AZ,0.731
781,10,Acute Care Hospitals,0.731
9913,13,Pneumonia,0.731
3040,17,10 patients,0.731
5555,12,Yes,0.731
8241,12,Yes,0.731
1711,5,BIRMINGHAM,0.731
1227,11,Voluntary non-profit - Private,0.731
3552,6,AZ,0.731
2784,6,AK,0.731
6697,6,CA,0.731
8319,5,SAN MATEO,0.731
661,12,No,0.731
5248,13,Pneumonia,0.731
8087,11,Voluntary non-profit - Other,0.731
5218,13,Pneumonia,0.731
9913,7,93703,0.731
6996,7,91942,0.73
5792,11,Proprietary,0.73
4908,11,Voluntary non-profit - Private,0.73
3683,9,9288558185,0.73
3048,3,ARIZONA HEART HOSPITAL,0.73
7004,7,91942,0.73
5548,12,Yes,0.73
4838,6,AZ,0.73
6145,5,OZARK,0.73
7615,12,Yes,0.73
3950,12,Yes,0.73
8555,10,Acute Care Hospitals,0.73
5313,13,Heart Attack,0.73
5278,10,Acute Care Hospitals,0.73
6145,12,No,0.73
6366,11,Voluntary non-profit - Church,0.73
6654,7,72454,0.73
1306,5,ASHLAND,0.73
7068,10,Acute Care Hospitals,0.73
6345,11,Voluntary non-profit - Private,0.73
7854,12,No,0.73
150,12,Yes,0.73
2279,12,Yes,0.73
4265,6,AZ,0.73
4100,12,Yes,0.73
5966,11,Voluntary non-profit - Private,0.73
7104,10,Acute Care Hospitals,0.73
7702,10,Acute Care Hospitals,0.73
3811,12,Yes,0.73
6555,12,Yes,0.73
6534,11,Voluntary non-profit - Church,0.73
5614,5,STUTTGART,0.73
1227,12,Yes,0.73
6403,10,Critical Access Hospitals,0.73
3794,6,AZ,0.73
2036,11,Proprietary,0.73
862,5,HAMILTON,0.73
2594,12,No,0.73
4825,6,AZ,0.73
7247,5,OJAI,0.73
7838,7,94806,0.73
3525,7,85351,0.73
9292,6,CA,0.73
5616,17,0 patients,0.73
2409,10,Acute Care Hospitals,0.73
9541,9,7147741450,0.73
4719,10,Critical Access Hospitals,0.73
664,5,WEDOWEE,0.73
3923,5,MESA,0.73
3117,11,Government - Local,0.73
4562,4,1003 WILLOW CREEK ROAD,0.73
9117,13,Surgical Infection Prevention,0.73
3146,10,Acute Care Hospitals,0.73
8955,17,0 patients,0.73
9036,5,WHITTIER,0.73
4023,11,Proprietary,0.73
1042,11,Government - Federal,0.73
1034,12,Yes,0.73
8480,11,Voluntary non-profit - Other,0.73
7247,7,93023,0.73
3619,10,Acute Care Hospitals,0.73
9621,13,Surgical Infection Prevention,0.73
4593,9,9286845421,0.73
6262,12,Yes,0.73
3647,5,SAFFORD,0.73
4869,8,APACHE,0.73
8948,11,Proprietary,0.73
837,12,Yes,0.73
4706,12,Yes,0.73
3400,12,Yes,0.73
9656,12,Yes,0.73
6036,6,AR,0.73
2477,11,Government Federal,0.73
940,10,Acute Care Hospitals,0.73
4904,12,Yes,0.73
8955,11,Government - Local,0.73
4919,10,Acute Care Hospitals,0.73
4975,7,72205,0.73
3254,12,Yes,0.73
4838,7,85501,0.73
8806,11,Voluntary non-profit - Private,0.73
7126,6,CA,0.73
8491,12,Yes,0.73
4331,7,86426,0.73
2409,11,Government - State,0.73
6549,17,0 patients,0.73
6922,7,92501,0.73
8840,10,Acute Care Hospitals,0.73
1862,5,SELMA,0.73
3625,10,Acute Care Hospitals,0.73
5419,12,Yes,0.73
6557,12,Yes,0.73
3247,6,AZ,0.73
1723,8,AUTAUGA,0.73
6249,11,Government - Local,0.73
3619,16,100%,0.73
3444,10,Acute Care Hospitals,0.73
3929,7,85206,0.73
4965,13,Pneumonia,0.73
3943,10,Acute Care Hospitals,0.73
5953,10,Acute Care Hospitals,0.73
9056,5,ANAHEIM,0.73
5154,12,Yes,0.73
3036,12,Yes,0.73
3355,12,Yes,0.73
7434,16,100%,0.73
7973,11,Voluntary non-profit - Church,0.73
5673,11,Voluntary non-profit - Private,0.73
9056,3,ANAHEIM GENERAL HOSPITAL,0.73
3389,13,Pneumonia,0.73
5756,12,No,0.73
1922,12,Yes,0.73
9642,7,93401,0.73
6996,10,Acute Care Hospitals,0.73
3901,5,SCOTTSDALE,0.73
9656,11,Voluntary non-profit - Other,0.73
2167,10,Acute Care Hospitals,0.73
2189,11,Proprietary,0.73
8378,12,Yes,0.73
3784,5,SAN CARLOS,0.73
5287,7,72034,0.73
2877,5,HOMER,0.73
5123,13,Surgical Infection Prevention,0.73
2699,10,Acute Care Hospitals,0.73
5287,17,0 patients,0.73
7171,16,100%,0.73
8687,12,Yes,0.73
6922,9,9517883000,0.73
2594,5,ANCHORAGE,0.73
5585,6,AR,0.73
638,7,36801,0.73
7644,12,Yes,0.73
5375,10,Acute Care Hospitals,0.73
8480,13,Surgical Infection Prevention,0.73
2177,10,Acute Care Hospitals,0.73
9185,16,100%,0.73
8761,6,CA,0.73
6295,5,NASHVILLE,0.73
1781,17,0 patients,0.73
8869,13,Surgical Infection Prevention,0.73
7104,5,SAN JOSE,0.73
9979,10,Acute Care Hospitals,0.73
8893,12,Yes,0.73
6307,10,Critical Access Hospitals,0.73
6963,13,Pneumonia,0.73
9960,12,Yes,0.73
9750,10,Acute Care Hospitals,0.73
8893,10,Acute Care Hospitals,0.73
3582,6,AZ,0.73
3670,5,LAKE HAVASU CITY,0.73
1163,17,10 patients,0.73
7483,10,Acute Care Hospitals,0.729
5554,13,Surgical Infection Prevention,0.729
7501,17,1 patients,0.729
8662,7,95901,0.729
8687,13,Pneumonia,0.729
3236,12,Yes,0.729
7044,10,Acute Care Hospitals,0.729
5268,9,8705081000,0.729
8265,7,90004,0.729
8797,5,FONTANA,0.729
4434,7,85234,0.729
3238,11,Voluntary non-profit - Private,0.729
3428,11,Proprietary,0.729
4751,5,WINSLOW,0.729
5770,16,100%,0.729
7496,12,No,0.729
4023,5,GLENDALE,0.729
7139,6,CA,0.729
2580,7,36604,0.729
3428,10,Acute Care Hospitals,0.729
5277,13,Surgical Infection Prevention,0.729
5278,9,8705081000,0.729
7863,13,Pneumonia,0.729
5981,11,Voluntary non-profit - Private,0.729
8822,9,8316245311,0.729
2372,13,Surgical Infection Prevention,0.729
2409,5,PHENIX CITY,0.729
3660,6,AZ,0.729
5219,10,Acute Care Hospitals,0.729
4129,9,4808545050,0.729
2204,17,1 patients,0.729
9192,11,Voluntary non-profit - Church,0.729
9216,11,Government - Hospital District or Authority,0.729
9193,6,CA,0.729
6969,16,100%,0.729
4222,7,85713,0.729
8835,13,Heart Failure,0.729
218,10,Acute Care Hospitals,0.729
8356,5,NORTHRIDGE,0.729
5912,12,Yes,0.729
6774,12,Yes,0.729
6924,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.729
944,11,Voluntary non-profit - Private,0.729
8551,12,Yes,0.729
9115,12,Yes,0.729
8713,5,PANORAMA CITY,0.729
4100,11,Proprietary,0.729
7973,7,93710,0.729
4065,12,Yes,0.729
9642,12,Yes,0.729
8604,12,Yes,0.729
4951,6,AR,0.729
5727,13,Surgical Infection Prevention,0.729
9022,13,Surgical Infection Prevention,0.729
9574,5,SAN FRANCISCO,0.729
7171,13,Pneumonia,0.729
5483,5,FORT SMITH,0.729
890,10,Acute Care Hospitals,0.729
3525,11,Voluntary non-profit - Other,0.729
3419,7,85224,0.729
3580,11,Voluntary non-profit - Private,0.729
4138,10,Acute Care Hospitals,0.729
8490,11,Voluntary non-profit - Church,0.729
9502,5,PARADISE,0.729
9916,11,Government Federal,0.729
9916,12,No,0.729
9718,12,Yes,0.729
2635,10,Acute Care Hospitals,0.729
9185,6,CA,0.729
5673,4,1001 SCHNEIDER DRIVE,0.729
8962,12,Yes,0.729
9642,16,100%,0.729
3933,13,Surgical Infection Prevention,0.729
4411,12,Yes,0.729
303,12,Yes,0.729
6082,13,Surgical Infection Prevention,0.729
4198,6,AZ,0.729
4675,6,AZ,0.729
8676,11,Voluntary non-profit - Other,0.729
3625,17,10 patients,0.729
9376,10,Acute Care Hospitals,0.729
2370,5,RUSSELLVILLE,0.729
2260,12,No,0.729
1601,11,Government - Hospital District or Authority,0.729
4562,9,9284454860,0.729
5375,12,Yes,0.729
5419,6,AR,0.729
2361,10,Acute Care Hospitals,0.729
7595,12,Yes,0.729
9195,12,Yes,0.729
399,8,AUTAUGA,0.729
456,11,Government - Hospital District or Authority,0.729
5510,16,100%,0.729
436,11,Proprietary,0.729
6706,11,Voluntary non-profit - Church,0.729
947,5,GEORGIANA,0.729
3659,6,AZ,0.729
6229,5,MCGEHEE,0.729
7790,5,SAN DIEGO,0.729
7883,13,Pneumonia,0.729
2257,12,No,0.729
7365,7,93291,0.729
6832,11,Government - Local,0.729
4816,11,Voluntary non-profit - Private,0.729
5185,16,100%,0.729
5638,5,JACKSONVILLE,0.729
4760,5,WINSLOW,0.729
7496,6,CA,0.729
5789,7,72342,0.729
5521,10,Acute Care Hospitals,0.729
2084,10,Acute Care Hospitals,0.729
8254,5,LOMPOC,0.729
7007,6,CA,0.729
5613,10,Acute Care Hospitals,0.729
5774,11,Voluntary non-profit - Private,0.729
3667,5,LAKE HAVASU CITY,0.729
5770,6,AR,0.729
3014,10,Acute Care Hospitals,0.729
2567,16,100%,0.729
7858,11,Voluntary non-profit - Church,0.729
4266,12,No,0.729
7529,12,Yes,0.729
6557,13,Pneumonia,0.729
9955,12,Yes,0.729
4551,12,No,0.729
7548,6,CA,0.729
8219,5,SACRAMENTO,0.729
9718,7,91006,0.729
7852,17,1 patients,0.729
9267,12,Yes,0.729
9036,10,Acute Care Hospitals,0.729
5814,5,EL DORADO,0.729
2204,11,Proprietary,0.729
6921,10,Acute Care Hospitals,0.729
9955,10,Acute Care Hospitals,0.729
6249,7,72476,0.729
6745,12,Yes,0.729
5671,12,Yes,0.729
1182,5,SCOTTSBORO,0.729
8962,13,Pneumonia,0.728
4640,10,Critical Access Hospitals,0.728
6088,10,Acute Care Hospitals,0.728
9928,12,Yes,0.728
3294,13,Pneumonia,0.728
6761,6,CA,0.728
6374,11,Voluntary non-profit - Church,0.728
771,12,Yes,0.728
5555,5,MAGNOLIA,0.728
1271,8,BARBOUR,0.728
5266,12,Yes,0.728
6407,5,FORDYCE,0.728
5414,12,Yes,0.728
7139,7,91342,0.728
5065,7,71953,0.728
7790,6,CA,0.728
398,10,Acute Care Hospitals,0.728
3057,12,Yes,0.728
4925,7,72830,0.728
5687,5,HOT SPRINGS,0.728
2609,10,Acute Care Hospitals,0.728
1042,10,Acute Care Hospitals,0.728
5169,11,Proprietary,0.728
9028,11,Voluntary non-profit - Private,0.728
6295,12,Yes,0.728
6360,13,Surgical Infection Prevention,0.728
977,10,Acute Care Hospitals,0.728
8665,10,Acute Care Hospitals,0.728
8738,12,Yes,0.728
5849,12,Yes,0.728
7336,10,Acute Care Hospitals,0.728
1422,5,JASPER,0.728
1276,8,BARBOUR,0.728
1092,11,Voluntary non-profit - Other,0.728
7529,9,082366400,0.728
489,11,Government - Hospital District or Authority,0.728
6306,5,NASHVILLE,0.728
317,13,Heart Attack,0.728
489,16,100%,0.728
9356,10,Acute Care Hospitals,0.728
3772,12,Yes,0.728
3711,13,Surgical Infection Prevention,0.728
831,10,Acute Care Hospitals,0.728
5015,12,Yes,0.728
5152,12,Yes,0.728
7863,11,Voluntary non-profit - Church,0.728
2817,12,No,0.728
9072,12,Yes,0.728
4567,2,03033F,0.728
9166,7,93930,0.728
9099,10,Acute Care Hospitals,0.728
5291,10,Acute Care Hospitals,0.728
3726,9,9282832501,0.728
6204,12,Yes,0.728
6360,5,DE WITT,0.728
5504,12,Yes,0.728
6922,10,Acute Care Hospitals,0.728
9541,12,Yes,0.728
5050,12,Yes,0.728
1300,11,Voluntary non-profit - Other,0.728
947,12,No,0.728
7857,12,No,0.728
7122,11,Voluntary non-profit - Private,0.728
4760,10,Critical Access Hospitals,0.728
7595,13,Surgical Infection Prevention,0.728
4925,10,Acute Care Hospitals,0.728
8662,12,Yes,0.728
2594,8,ANCHORAGE,0.728
2177,11,Proprietary,0.728
3660,7,85546,0.728
9399,10,Acute Care Hospitals,0.728
4065,13,Surgical Infection Prevention,0.728
9115,7,95382,0.728
9465,12,Yes,0.728
4826,5,GLOBE,0.728
646,5,WEDOWEE,0.728
7044,6,CA,0.728
6444,17,1 patients,0.728
3712,5,FORT DEFIANCE,0.728
1049,10,Acute Care Hospitals,0.728
5933,12,Yes,0.728
4989,7,72758,0.728
7874,6,CA,0.728
258,10,Acute Care Hospitals,0.728
8128,12,Yes,0.728
4975,5,LITTLE ROCK,0.728
940,12,No,0.728
7352,7,93291,0.728
3191,10,Acute Care Hospitals,0.728
202,10,Acute Care Hospitals,0.728
6746,13,Surgical Infection Prevention,0.728
1844,13,Surgical Infection Prevention,0.728
9937,5,PORTERVILLE,0.728
1025,5,EUTAW,0.728
8215,12,Yes,0.728
8191,12,Yes,0.728
3573,10,Acute Care Hospitals,0.728
2215,5,EVERGREEN,0.728
150,17,0 patients,0.728
7103,5,SAN JOSE,0.728
4904,6,AR,0.728
1118,12,Yes,0.728
4384,9,4807288327,0.728
4422,11,Proprietary,0.728
6924,11,Government - Local,0.728
8303,13,Surgical Infection Prevention,0.728
3724,9,9282832501,0.728
3917,7,85206,0.728
7728,12,Yes,0.728
7552,10,Acute Care Hospitals,0.728
2247,11,Voluntary non-profit - Private,0.728
1781,5,DEMOPOLIS,0.728
4778,10,Critical Access Hospitals,0.728
4838,12,Yes,0.728
1260,10,Acute Care Hospitals,0.728
9421,3,ALAMEDA HOSPITAL,0.728
4008,6,AZ,0.728
2411,17,0 patients,0.728
5774,6,AR,0.728
6674,12,Yes,0.728
4139,11,Government - Local,0.728
8480,10,Acute Care Hospitals,0.728
9036,13,Pneumonia,0.728
6355,9,8709463571,0.728
6444,16,100%,0.728
303,10,Acute Care Hospitals,0.728
1550,10,Acute Care Hospitals,0.728
8532,12,Yes,0.728
771,11,Proprietary,0.728
5846,12,Yes,0.728
2064,11,Government - Local,0.728
5268,5,MOUNTAIN HOME,0.728
1673,10,Acute Care Hospitals,0.728
8551,11,Voluntary non-profit - Other,0.728
2980,11,Voluntary non-profit - Other,0.728
9547,11,Voluntary non-profit - Private,0.728
8307,18,CA_AMI-2,0.728
899,11,Voluntary non-profit - Other,0.728
8665,11,Voluntary non-profit - Other,0.728
9522,5,PARADISE,0.728
3200,11,Voluntary non-profit - Other,0.728
4139,9,4808545050,0.728
5021,7,72833,0.728
9928,6,CA,0.728
3667,13,Heart Attack,0.727
3707,5,FORT DEFIANCE,0.727
5127,5,HARRISON,0.727
8537,16,100%,0.727
327,7,36201,0.727
2247,6,L,0.727
5792,7,72342,0.727
1207,5,GENEVA,0.727
9190,12,Yes,0.727
8597,5,SAN BERNARDINO,0.727
8948,5,ENCINO,0.727
9979,8,ALAMEDA,0.727
8241,5,LOMPOC,0.727
3689,7,86403,0.727
1227,6,AL,0.727
6088,11,Voluntary non-profit - Private,0.727
3780,5,SAN CARLOS,0.727
3854,13,Pneumonia,0.727
3089,11,Proprietary,0.727
5021,13,Surgical Infection Prevention,0.727
1885,10,Acute Care Hospitals,0.727
2729,16,100%,0.727
4675,11,Voluntary non-profit - Private,0.727
5053,12,Yes,0.727
5185,12,Yes,0.727
6909,11,Proprietary,0.727
8270,7,90004,0.727
69,12,Yes,0.727
1573,11,Government - Hospital District or Authority,0.727
6553,5,DUMAS,0.727
3936,13,Surgical Infection Prevention,0.727
2330,5,MUSCLE SHOALS,0.727
2177,5,JACKSONVILLE,0.727
5313,7,72117,0.727
4292,16,100%,0.727
1034,10,Acute Care Hospitals,0.727
3670,6,AZ,0.727
9185,7,90813,0.727
6555,13,Pneumonia,0.727
9072,7,92804,0.727
9893,12,No,0.727
3707,11,Government - Federal,0.727
8821,11,Voluntary non-profit - Private,0.727
4908,6,AR,0.727
4838,11,Proprietary,0.727
4562,6,AZ,0.727
492,5,CENTRE,0.727
2448,5,ATMORE,0.727
8660,12,Yes,0.727
3146,12,Yes,0.727
8718,5,PANORAMA CITY,0.727
6674,6,CA,0.727
2635,5,JUNEAU,0.727
5197,5,JONESBORO,0.727
6333,11,Voluntary non-profit - Private,0.727
8862,7,95945,0.727
6113,12,Yes,0.727
1723,10,Acute Care Hospitals,0.727
6374,7,72370,0.727
150,11,Proprietary,0.727
8559,5,OCEANSIDE,0.727
2522,6,LA,0.727
8118,5,RIVERSIDE,0.727
9192,13,Surgical Infection Prevention,0.727
8686,12,Yes,0.727
7353,10,Acute Care Hospitals,0.727
4008,13,Surgical Infection Prevention,0.727
5658,7,72076,0.727
8462,6,CA,0.727
5717,7,72112,0.727
6016,11,Proprietary,0.727
5555,16,100%,0.727
9185,12,Yes,0.727
7165,11,Voluntary non-profit - Church,0.727
8215,13,Heart Failure,0.727
4876,10,Childrens,0.727
7602,5,OAKLAND,0.727
4258,12,No,0.727
3770,12,Yes,0.727
8735,11,Voluntary non-profit - Other,0.727
8393,11,Proprietary,0.727
7021,11,Proprietary,0.727
8493,5,SAN JOSE,0.727
8432,12,Yes,0.727
4133,9,4808545050,0.727
7243,6,CA,0.727
5287,12,Yes,0.727
7052,6,CA,0.727
151,12,Yes,0.727
3111,16,100%,0.727
9195,7,90813,0.727
5395,10,Acute Care Hospitals,0.727
8676,6,CA,0.727
4292,13,Surgical Infection Prevention,0.727
8174,5,LYNWOOD,0.727
6487,13,Surgical Infection Prevention,0.727
1371,11,Proprietary,0.727
3200,12,Yes,0.727
2985,10,Acute Care Hospitals,0.727
3453,16,100%,0.727
1544,5,GREENSBORO,0.727
3856,12,Yes,0.727
4743,12,Yes,0.727
7790,7,92103,0.727
36,11,Government - Hospital District or Authority,0.727
9727,10,Acute Care Hospitals,0.727
7483,6,CA,0.727
7761,11,Government - Hospital District or Authority,0.727
8671,5,MARYSVILLE,0.727
2370,12,Yes,0.727
6835,6,CA,0.727
1885,12,Yes,0.727
2542,12,Yes,0.727
2167,11,Government - Hospital District or Authority,0.727
6204,7,72396,0.727
6499,17,0 patients,0.727
6082,12,Yes,0.727
139,13,Surgical Infection Prevention,0.727
419,16,100%,0.727
9795,10,Acute Care Hospitals,0.727
741,10,Acute Care Hospitals,0.727
8493,6,CA,0.727
7376,12,Yes,0.727
139,10,Acute Care Hospitals,0.727
8014,6,CA,0.727
5414,9,8708926000,0.727
8738,10,Acute Care Hospitals,0.727
7257,6,CA,0.727
648,11,Government - Local,0.727
5887,12,No,0.727
2410,11,Government - State,0.727
5266,9,8705081000,0.727
3747,12,Yes,0.727
750,12,No,0.727
9448,6,CA,0.727
8856,17,0 patients,0.727
1266,11,Voluntary non-profit - Other,0.727
7496,16,100%,0.727
5706,11,Proprietary,0.727
8549,5,WOODLAND,0.727
1998,10,Acute Care Hospitals,0.727
7838,13,Pneumonia,0.727
9227,10,Acute Care Hospitals,0.727
9894,12,No,0.727
4558,11,Government Federal,0.727
4877,10,Childrens,0.727
9510,7,95969,0.726
4784,11,Voluntary non-profit - Other,0.726
7230,16,100%,0.726
6936,13,Pneumonia,0.726
8869,10,Acute Care Hospitals,0.726
4340,6,AZ,0.726
3804,6,AZ,0.726
2847,12,Yes,0.726
9347,16,100%,0.726
4139,5,MESA,0.726
6555,11,Voluntary non-profit - Private,0.726
3202,11,Voluntary non-profit - Other,0.726
5696,10,Acute Care Hospitals,0.726
4657,10,Critical Access Hospitals,0.726
9166,9,8313856000,0.726
9610,12,Yes,0.726
823,5,GADSDEN,0.726
940,5,GEORGIANA,0.726
7793,12,Yes,0.726
8963,16,100%,0.726
2949,11,Voluntary non-profit - Private,0.726
5789,11,Proprietary,0.726
4368,7,86314,0.726
6087,10,Acute Care Hospitals,0.726
7267,6,CA,0.726
4768,12,No,0.726
4551,11,Government Federal,0.726
8532,6,CA,0.726
8265,6,CA,0.726
8184,16,100%,0.726
3442,7,85006,0.726
1725,11,Voluntary non-profit - Other,0.726
7530,7,95051,0.726
367,5,WINFIELD,0.726
288,11,Voluntary non-profit - Church,0.726
4869,5,SPRINGERVILLE,0.726
3775,10,Acute Care Hospitals,0.726
4324,5,FORT MOHAVE,0.726
966,11,Proprietary,0.726
926,5,GADSDEN,0.726
6221,10,Critical Access Hospitals,0.726
4265,10,Acute Care Hospitals,0.726
4222,11,Voluntary non-profit - Private,0.726
1371,10,Acute Care Hospitals,0.726
5414,10,Acute Care Hospitals,0.726
6145,6,AR,0.726
3824,7,85032,0.726
3689,12,No,0.726
4778,5,BISBEE,0.726
5359,5,RUSSELLVILLE,0.726
1570,11,Government - Hospital District or Authority,0.726
4624,7,85602,0.726
3784,12,Yes,0.726
3236,11,Voluntary non-profit - Private,0.726
7761,5,SAN FRANCISCO,0.726
6378,7,72370,0.726
3670,11,Proprietary,0.726
9453,12,Yes,0.726
8462,11,Voluntary non-profit - Other,0.726
6909,13,Pneumonia,0.726
3888,16,100%,0.726
1280,10,Acute Care Hospitals,0.726
367,7,35594,0.726
4760,7,86047,0.726
5722,13,Pneumonia,0.726
5966,6,AR,0.726
3111,11,Government - Local,0.726
8165,7,90262,0.726
941,12,No,0.726
6202,6,AR,0.726
4422,6,AZ,0.726
6919,13,Surgical Infection Prevention,0.726
911,10,Acute Care Hospitals,0.726
9192,12,Yes,0.726
8202,10,Acute Care Hospitals,0.726
6393,10,Critical Access Hospitals,0.726
6697,7,95501,0.726
7607,8,ALAMEDA,0.726
4587,7,85390,0.726
6832,7,95642,0.726
3804,12,Yes,0.726
7793,6,CA,0.726
1927,12,No,0.726
3663,10,Acute Care Hospitals,0.726
9955,17,0 patients,0.726
5946,10,Acute Care Hospitals,0.726
2348,11,Government - Hospital District or Authority,0.726
6429,11,Government - Local,0.726
9718,13,Surgical Infection Prevention,0.726
8393,5,MANTECA,0.726
9887,17,0 patients,0.726
5638,16,100%,0.726
2699,13,Heart Failure,0.726
2847,11,Voluntary non-profit - Church,0.726
3471,13,Surgical Infection Prevention,0.726
2411,10,Acute Care Hospitals,0.726
9522,7,95969,0.726
8191,13,Heart Failure,0.726
8287,6,CA,0.726
5851,11,Proprietary,0.726
9347,12,Yes,0.726
9376,7,91740,0.726
7488,7,92868,0.726
7040,7,95966,0.726
6723,5,BURLINGAME,0.726
8687,7,94954,0.726
5981,17,1 patients,0.726
9887,10,Acute Care Hospitals,0.726
3854,9,9286747040,0.726
2278,10,Acute Care Hospitals,0.726
327,10,Acute Care Hospitals,0.726
6589,13,Surgical Infection Prevention,0.726
6202,5,WYNNE,0.726
3096,11,Voluntary non-profit - Private,0.726
6366,12,Yes,0.726
4706,11,Government - Federal,0.726
3913,12,Yes,0.726
5583,5,BLYTHEVILLE,0.726
6499,11,Voluntary non-profit - Private,0.726
7501,12,No,0.726
4960,6,AR,0.726
417,12,No,0.726
8977,6,CA,0.726
4274,7,85755,0.726
1422,11,Voluntary non-profit - Private,0.726
6333,6,AR,0.726
6770,12,Yes,0.726
5792,10,Acute Care Hospitals,0.726
1104,10,Acute Care Hospitals,0.726
8822,6,CA,0.726
3625,16,100%,0.726
6371,13,Heart Attack,0.726
7338,11,Government - Hospital District or Authority,0.726
7388,5,GLENDALE,0.726
3232,10,Acute Care Hospitals,0.726
5278,5,MOUNTAIN HOME,0.726
9232,5,LAGUNA BEACH,0.726
3619,12,Yes,0.726
4331,9,9287882273,0.726
1615,7,36532,0.726
3936,11,Government - Hospital District or Authority,0.726
2677,12,Yes,0.726
6963,16,100%,0.726
8241,10,Acute Care Hospitals,0.726
1920,5,HALEYVILLE,0.726
5887,5,LITTLE ROCK,0.726
5335,7,72450,0.726
4265,5,CHANDLER,0.726
8271,11,Proprietary,0.726
1207,12,No,0.726
9050,18,CA_AMI-1,0.725
4593,7,85390,0.725
6002,5,HOT SPRINGS,0.725
8822,13,Surgical Infection Prevention,0.725
3913,10,Acute Care Hospitals,0.725
9510,5,PARADISE,0.725
8718,6,CA,0.725
4266,13,Surgical Infection Prevention,0.725
8165,12,Yes,0.725
6819,16,100%,0.725
7579,7,94589,0.725
502,10,Acute Care Hospitals,0.725
3647,12,No,0.725
8206,11,Voluntary non-profit - Other,0.725
864,5,HAMILTON,0.725
1513,11,Government - Hospital District or Authority,0.725
8876,10,Acute Care Hospitals,0.725
4919,11,Voluntary non-profit - Private,0.725
1276,11,Voluntary non-profit - Other,0.725
1673,16,100%,0.725
8660,11,Voluntary non-profit - Other,0.725
9531,5,ANAHEIM,0.725
1472,17,0 patients,0.725
1817,10,Acute Care Hospitals,0.725
3674,10,Acute Care Hospitals,0.725
2401,10,Acute Care Hospitals,0.725
5706,10,Acute Care Hospitals,0.725
1493,10,Acute Care Hospitals,0.725
7257,13,Surgical Infection Prevention,0.725
5849,11,Proprietary,0.725
4258,7,85225,0.725
8610,6,CA,0.725
3552,10,Acute Care Hospitals,0.725
133,10,Acute Care Hospitals,0.725
6761,11,Voluntary non-profit - Other,0.725
