220	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries	\N
220	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination	\N
220	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery	\N
220	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)	\N
220	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling	\N
220	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival	\N
220	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival	\N
220	16	Heart Failure Patients Given Discharge Instructions	\N
220	16	Pneumonia Patients Assessed and Given Influenza Vaccination	\N
220	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling	\N
220	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
220	16	Heart Attack Patients Given Beta Blocker at Discharge	\N
220	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection	\N
317	3	1201 7TH STREET SE	\N
317	3	4800 48TH ST	\N
317	3	200 MED CENTER DRIVE	\N
317	3	209 NORTH MAIN STREET	\N
317	3	1530 U S HIGHWAY 43	\N
317	3	2505 U S HIGHWAY 431 NORTH	\N
317	3	1720 UNIVERSITY BLVD	\N
317	3	4370 WEST MAIN STREET	\N
317	3	515 MIRANDA ST	\N
317	3	400 NORTHWOOD DR	\N
317	3	205 MARENGO STREET	\N
317	3	1108 ROSS CLARK CIRCLE	\N
317	3	201 PINE STREET NORTHWEST	\N
317	3	1912 ALABAMA HIGHWAY 157	\N
317	3	301 EAST 18TH ST	\N
317	3	702 N MAIN ST	\N
317	3	987 DRAYTON STREET	\N
317	3	1007 GOODYEAR AVENUE	\N
317	3	400 N EDWARDS STREET	\N
317	3	1010 LAY DAM ROAD	\N
317	3	124 S MEMORIAL DR	\N
317	3	50 MEDICAL PARK EAST DRIVE	\N
317	3	2451 FILLINGIM STREET	\N
317	3	101 SIVLEY RD	\N
317	3	1300 SOUTH MONTGOMERY AVENUE	\N
317	3	8000 ALABAMA HIGHWAY 69	\N
317	3	1653 TEMPLE AVENUE NORTH	\N
317	3	1000 FIRST STREET NORTH	\N
317	3	1725 PINE STREET	\N
317	3	150 GILBREATH DRIVE	\N
317	3	1256 MILITARY STREET SOUTH	\N
317	3	33700 HIGHWAY 43	\N
317	3	2105 EAST SOUTH BOULEVARD	\N
317	3	619 SOUTH 19TH STREET	\N
317	3	2000 PEPPERELL PARKWAY	\N
317	3	126 HOSPITAL AVE	\N
317	3	849 SOUTH THREE NOTCH STREET	\N
317	3	101 HOSPITAL CIRCLE	\N
317	3	315 W HICKORY ST	\N
317	3	805 FRIENDSHIP ROAD	\N
317	3	600 SOUTH THIRD STREET	\N
317	3	15155 HIGHWAY 43	\N
317	3	810 ST VINCENTS DRIVE	\N
537	13	Yes	\N
588	13	Yes	\N
319	13	Yes	\N
560	1	10024	\N
816	8	35903	\N
253	9	CLARKE	\N
387	10	2514717110	\N
522	13	Yes	\N
957	3	1201 7TH STREET SE	\N
957	3	4800 48TH ST	\N
957	3	200 MED CENTER DRIVE	\N
957	3	209 NORTH MAIN STREET	\N
957	3	1530 U S HIGHWAY 43	\N
957	3	2505 U S HIGHWAY 431 NORTH	\N
957	3	1720 UNIVERSITY BLVD	\N
957	3	4370 WEST MAIN STREET	\N
957	3	515 MIRANDA ST	\N
957	3	400 NORTHWOOD DR	\N
957	3	205 MARENGO STREET	\N
957	3	1108 ROSS CLARK CIRCLE	\N
957	3	201 PINE STREET NORTHWEST	\N
957	3	1912 ALABAMA HIGHWAY 157	\N
957	3	301 EAST 18TH ST	\N
957	3	702 N MAIN ST	\N
957	3	987 DRAYTON STREET	\N
957	3	1007 GOODYEAR AVENUE	\N
957	3	400 N EDWARDS STREET	\N
957	3	1010 LAY DAM ROAD	\N
957	3	124 S MEMORIAL DR	\N
957	3	50 MEDICAL PARK EAST DRIVE	\N
957	3	2451 FILLINGIM STREET	\N
957	3	101 SIVLEY RD	\N
957	3	1300 SOUTH MONTGOMERY AVENUE	\N
957	3	8000 ALABAMA HIGHWAY 69	\N
957	3	1653 TEMPLE AVENUE NORTH	\N
957	3	1000 FIRST STREET NORTH	\N
957	3	1725 PINE STREET	\N
957	3	150 GILBREATH DRIVE	\N
957	3	1256 MILITARY STREET SOUTH	\N
957	3	33700 HIGHWAY 43	\N
957	3	2105 EAST SOUTH BOULEVARD	\N
957	3	619 SOUTH 19TH STREET	\N
957	3	2000 PEPPERELL PARKWAY	\N
957	3	126 HOSPITAL AVE	\N
957	3	849 SOUTH THREE NOTCH STREET	\N
957	3	101 HOSPITAL CIRCLE	\N
957	3	315 W HICKORY ST	\N
957	3	805 FRIENDSHIP ROAD	\N
957	3	600 SOUTH THIRD STREET	\N
957	3	15155 HIGHWAY 43	\N
957	3	810 ST VINCENTS DRIVE	\N
14	1	10019	\N
57	19	AL_SCIP-VTE-1	\N
57	19	AL_AMI-8A	\N
57	19	AL_SCIP-INF-4	\N
57	19	AL_HF-3	\N
57	19	AL_AMI-5	\N
57	19	AL_SCIP-INF-6	\N
57	19	AL_AMI-3	\N
57	19	AL_SCIP-INF-1	\N
57	19	AL_SCIP-INF-3	\N
57	19	AL_SCIP-INF-2	\N
57	19	AL_HF-2	\N
57	19	AL_AMI-2	\N
57	19	AL_HF-4	\N
57	19	AL_AMI-7A	\N
57	19	AL_HF-1	\N
57	19	AL_PN-6	\N
57	19	AL_SCIP-CARD-2	\N
57	19	AL_AMI-1	\N
57	19	AL_SCIP-VTE-2	\N
57	19	AL_PN-5C	\N
57	19	AL_PN-2	\N
57	19	AL_AMI-4	\N
57	19	AL_PN-7	\N
240	14	Heart Failure	\N
240	14	Surgical Infection Prevention	\N
240	14	Heart Attack	\N
240	14	Pneumonia	\N
245	1	10015	\N
497	18	20 patients	\N
497	18	1 patients	\N
497	18	33 patients	\N
497	18	2 patients	\N
497	18	56 patients	\N
497	18	0 patients	\N
497	18	48 patients	\N
497	18	44 patients	\N
497	18	Empty	\N
497	18	35 patients	\N
497	18	15 patients	\N
497	18	5 patients	\N
497	18	6 patients	\N
497	18	10 patients	\N
497	18	31 patients	\N
581	15	AMI-3	\N
581	15	SCIP-VTE-2	\N
581	15	AMI-7A	\N
581	15	HF-2	\N
581	15	PN-6	\N
581	15	AMI-2	\N
581	15	SCIP-CARD-2	\N
581	15	PN-3B	\N
581	15	SCIP-INF-6	\N
581	15	PN-7	\N
581	15	AMI-1	\N
581	15	SCIP-INF-3	\N
581	15	SCIP-INF-2	\N
581	15	PN-4	\N
581	15	SCIP-VTE-1	\N
581	15	AMI-5	\N
581	15	HF-3	\N
581	15	PN-2	\N
581	15	AMI-4	\N
581	15	HF-4	\N
581	15	SCIP-INF-1	\N
581	15	SCIP-INF-4	\N
581	15	HF-1	\N
581	15	AMI-8A	\N
764	10	3342228466	\N
484	7	AL	\N
533	18	103 patients	\N
533	18	134 patients	\N
533	18	423 patients	\N
533	18	282 patients	\N
533	18	99 patients	\N
533	18	125 patients	\N
533	18	77 patients	\N
533	18	27 patients	\N
533	18	0 patients	\N
533	18	412 patients	\N
533	18	254 patients	\N
533	18	89 patients	\N
533	18	179 patients	\N
533	18	53 patients	\N
533	18	392 patients	\N
533	18	98 patients	\N
533	18	71 patients	\N
533	18	292 patients	\N
533	18	575 patients	\N
533	18	119 patients	\N
533	18	80 patients	\N
533	18	101 patients	\N
692	15	AMI-3	\N
692	15	SCIP-VTE-2	\N
692	15	PN-5C	\N
692	15	AMI-7A	\N
692	15	HF-2	\N
692	15	PN-6	\N
692	15	AMI-2	\N
692	15	SCIP-CARD-2	\N
692	15	PN-3B	\N
692	15	SCIP-INF-6	\N
692	15	PN-7	\N
692	15	SCIP-INF-3	\N
692	15	SCIP-INF-2	\N
692	15	PN-4	\N
692	15	SCIP-VTE-1	\N
692	15	AMI-5	\N
692	15	HF-3	\N
692	15	PN-2	\N
692	15	HF-4	\N
692	15	SCIP-INF-1	\N
692	15	SCIP-INF-4	\N
692	15	HF-1	\N
692	15	AMI-8A	\N
922	2	RIVERVIEW REGIONAL MEDICAL CENTER	\N
917	10	2565435200	\N
923	7	AL	\N
410	15	PN-5C	\N
410	15	AMI-7A	\N
410	15	HF-2	\N
410	15	PN-6	\N
410	15	AMI-2	\N
410	15	SCIP-CARD-2	\N
410	15	PN-3B	\N
410	15	PN-7	\N
410	15	SCIP-INF-2	\N
410	15	PN-4	\N
410	15	AMI-5	\N
410	15	HF-3	\N
410	15	PN-2	\N
410	15	AMI-4	\N
410	15	HF-4	\N
410	15	AMI-8A	\N
473	3	1201 7TH STREET SE	\N
473	3	4800 48TH ST	\N
473	3	200 MED CENTER DRIVE	\N
473	3	209 NORTH MAIN STREET	\N
473	3	1530 U S HIGHWAY 43	\N
473	3	2505 U S HIGHWAY 431 NORTH	\N
473	3	1720 UNIVERSITY BLVD	\N
473	3	4370 WEST MAIN STREET	\N
473	3	515 MIRANDA ST	\N
473	3	400 NORTHWOOD DR	\N
473	3	205 MARENGO STREET	\N
473	3	1108 ROSS CLARK CIRCLE	\N
473	3	201 PINE STREET NORTHWEST	\N
473	3	1912 ALABAMA HIGHWAY 157	\N
473	3	301 EAST 18TH ST	\N
473	3	702 N MAIN ST	\N
473	3	987 DRAYTON STREET	\N
473	3	1007 GOODYEAR AVENUE	\N
473	3	400 N EDWARDS STREET	\N
473	3	1010 LAY DAM ROAD	\N
473	3	124 S MEMORIAL DR	\N
473	3	50 MEDICAL PARK EAST DRIVE	\N
473	3	2451 FILLINGIM STREET	\N
473	3	101 SIVLEY RD	\N
473	3	1300 SOUTH MONTGOMERY AVENUE	\N
473	3	8000 ALABAMA HIGHWAY 69	\N
473	3	1653 TEMPLE AVENUE NORTH	\N
473	3	1000 FIRST STREET NORTH	\N
473	3	1725 PINE STREET	\N
473	3	150 GILBREATH DRIVE	\N
473	3	1256 MILITARY STREET SOUTH	\N
473	3	33700 HIGHWAY 43	\N
473	3	2105 EAST SOUTH BOULEVARD	\N
473	3	619 SOUTH 19TH STREET	\N
473	3	2000 PEPPERELL PARKWAY	\N
473	3	126 HOSPITAL AVE	\N
473	3	849 SOUTH THREE NOTCH STREET	\N
473	3	101 HOSPITAL CIRCLE	\N
473	3	315 W HICKORY ST	\N
473	3	805 FRIENDSHIP ROAD	\N
473	3	600 SOUTH THIRD STREET	\N
473	3	15155 HIGHWAY 43	\N
473	3	810 ST VINCENTS DRIVE	\N
89	6	FLORENCE	\N
313	9	CALHOUN	\N
931	15	AMI-3	\N
931	15	SCIP-VTE-2	\N
931	15	PN-5C	\N
931	15	HF-2	\N
931	15	AMI-2	\N
931	15	SCIP-CARD-2	\N
931	15	PN-3B	\N
931	15	SCIP-INF-6	\N
931	15	PN-7	\N
931	15	SCIP-INF-3	\N
931	15	SCIP-INF-2	\N
931	15	PN-4	\N
931	15	SCIP-VTE-1	\N
931	15	HF-3	\N
931	15	PN-2	\N
931	15	AMI-4	\N
931	15	HF-4	\N
931	15	SCIP-INF-1	\N
931	15	SCIP-INF-4	\N
931	15	HF-1	\N
931	15	AMI-8A	\N
986	6	ONEONTA	\N
57	6	BOAZ	\N
239	12	Voluntary non-profit - Church	\N
464	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
464	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival	\N
464	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling	\N
464	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection	\N
464	16	Heart Attack Patients Given Aspirin at Discharge	\N
464	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics	\N
464	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function	\N
464	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)	\N
464	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery	\N
464	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery	\N
464	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries	\N
464	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination	\N
464	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery	\N
464	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)	\N
464	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling	\N
464	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival	\N
464	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival	\N
464	16	Heart Failure Patients Given Discharge Instructions	\N
464	16	Pneumonia Patients Assessed and Given Influenza Vaccination	\N
464	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling	\N
464	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
464	16	Heart Attack Patients Given Aspirin at Arrival	\N
464	16	Heart Attack Patients Given Beta Blocker at Discharge	\N
464	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection	\N
856	6	HAMILTON	\N
282	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
282	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival	\N
282	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling	\N
282	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection	\N
282	16	Heart Attack Patients Given Aspirin at Discharge	\N
282	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function	\N
282	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)	\N
282	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery	\N
282	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries	\N
282	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination	\N
282	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery	\N
282	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)	\N
282	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling	\N
282	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival	\N
282	16	Heart Failure Patients Given Discharge Instructions	\N
282	16	Pneumonia Patients Assessed and Given Influenza Vaccination	\N
282	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling	\N
282	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
282	16	Heart Attack Patients Given Aspirin at Arrival	\N
282	16	Heart Attack Patients Given Beta Blocker at Discharge	\N
282	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection	\N
279	7	AL	\N
786	16	Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma	\N
786	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
786	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival	\N
786	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling	\N
786	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection	\N
786	16	Heart Attack Patients Given Aspirin at Discharge	\N
786	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics	\N
786	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)	\N
786	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery	\N
786	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery	\N
786	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries	\N
786	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination	\N
786	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery	\N
786	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)	\N
786	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling	\N
786	16	Children Who Received Reliever Medication While Hospitalized for Asthma	\N
786	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival	\N
786	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival	\N
786	16	Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma	\N
786	16	Heart Failure Patients Given Discharge Instructions	\N
786	16	Pneumonia Patients Assessed and Given Influenza Vaccination	\N
786	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling	\N
786	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
786	16	Heart Attack Patients Given Aspirin at Arrival	\N
786	16	Heart Attack Patients Given Beta Blocker at Discharge	\N
786	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection	\N
790	1	10039	\N
953	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
953	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival	\N
953	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling	\N
953	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection	\N
953	16	Heart Attack Patients Given Aspirin at Discharge	\N
953	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics	\N
953	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function	\N
953	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery	\N
953	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery	\N
953	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries	\N
953	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination	\N
953	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery	\N
953	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)	\N
953	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling	\N
953	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival	\N
953	16	Heart Failure Patients Given Discharge Instructions	\N
953	16	Pneumonia Patients Assessed and Given Influenza Vaccination	\N
953	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling	\N
953	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
953	16	Heart Attack Patients Given Aspirin at Arrival	\N
953	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection	\N
333	13	Yes	\N
777	18	313 patients	\N
777	18	77 patients	\N
777	18	323 patients	\N
777	18	264 patients	\N
777	18	51 patients	\N
777	18	601 patients	\N
777	18	0 patients	\N
777	18	852 patients	\N
777	18	301 patients	\N
777	18	135 patients	\N
777	18	409 patients	\N
777	18	294 patients	\N
777	18	123 patients	\N
777	18	496 patients	\N
777	18	44 patients	\N
777	18	509 patients	\N
777	18	193 patients	\N
777	18	149 patients	\N
777	18	155 patients	\N
777	18	303 patients	\N
777	18	269 patients	\N
777	18	561 patients	\N
777	18	102 patients	\N
777	18	511 patients	\N
777	18	603 patients	\N
647	19	AL_PN-4	\N
647	19	AL_SCIP-VTE-1	\N
647	19	AL_PN-3B	\N
647	19	AL_AMI-8A	\N
647	19	AL_SCIP-INF-4	\N
647	19	AL_HF-3	\N
647	19	AL_AMI-5	\N
647	19	AL_SCIP-INF-6	\N
647	19	AL_AMI-3	\N
647	19	AL_SCIP-INF-1	\N
647	19	AL_SCIP-INF-3	\N
647	19	AL_SCIP-INF-2	\N
647	19	AL_HF-2	\N
647	19	AL_AMI-2	\N
647	19	AL_HF-4	\N
647	19	AL_HF-1	\N
647	19	AL_PN-6	\N
647	19	AL_SCIP-CARD-2	\N
647	19	AL_AMI-1	\N
647	19	AL_SCIP-VTE-2	\N
647	19	AL_PN-5C	\N
647	19	AL_AMI-4	\N
647	19	AL_PN-7	\N
878	11	Acute Care Hospitals	\N
114	12	Voluntary non-profit - Private	\N
419	13	No	\N
870	14	Heart Failure	\N
870	14	Surgical Infection Prevention	\N
870	14	Heart Attack	\N
870	14	Pneumonia	\N
163	12	Proprietary	\N
411	13	Yes	\N
416	3	1201 7TH STREET SE	\N
416	3	4800 48TH ST	\N
416	3	200 MED CENTER DRIVE	\N
416	3	209 NORTH MAIN STREET	\N
416	3	1530 U S HIGHWAY 43	\N
416	3	2505 U S HIGHWAY 431 NORTH	\N
416	3	1720 UNIVERSITY BLVD	\N
416	3	4370 WEST MAIN STREET	\N
416	3	515 MIRANDA ST	\N
416	3	400 NORTHWOOD DR	\N
416	3	205 MARENGO STREET	\N
416	3	1108 ROSS CLARK CIRCLE	\N
416	3	201 PINE STREET NORTHWEST	\N
416	3	1912 ALABAMA HIGHWAY 157	\N
416	3	301 EAST 18TH ST	\N
416	3	702 N MAIN ST	\N
416	3	987 DRAYTON STREET	\N
416	3	1007 GOODYEAR AVENUE	\N
416	3	400 N EDWARDS STREET	\N
416	3	1010 LAY DAM ROAD	\N
416	3	124 S MEMORIAL DR	\N
416	3	50 MEDICAL PARK EAST DRIVE	\N
416	3	2451 FILLINGIM STREET	\N
416	3	101 SIVLEY RD	\N
416	3	1300 SOUTH MONTGOMERY AVENUE	\N
416	3	8000 ALABAMA HIGHWAY 69	\N
416	3	1653 TEMPLE AVENUE NORTH	\N
416	3	1000 FIRST STREET NORTH	\N
416	3	1725 PINE STREET	\N
416	3	150 GILBREATH DRIVE	\N
416	3	1256 MILITARY STREET SOUTH	\N
416	3	33700 HIGHWAY 43	\N
416	3	2105 EAST SOUTH BOULEVARD	\N
416	3	619 SOUTH 19TH STREET	\N
416	3	2000 PEPPERELL PARKWAY	\N
416	3	126 HOSPITAL AVE	\N
416	3	849 SOUTH THREE NOTCH STREET	\N
416	3	101 HOSPITAL CIRCLE	\N
416	3	315 W HICKORY ST	\N
416	3	805 FRIENDSHIP ROAD	\N
416	3	600 SOUTH THIRD STREET	\N
416	3	15155 HIGHWAY 43	\N
416	3	810 ST VINCENTS DRIVE	\N
589	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
589	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival	\N
589	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling	\N
589	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection	\N
589	16	Heart Attack Patients Given Aspirin at Discharge	\N
589	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics	\N
589	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function	\N
589	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)	\N
589	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery	\N
589	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery	\N
589	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries	\N
589	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination	\N
589	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery	\N
589	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)	\N
589	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling	\N
589	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival	\N
589	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival	\N
589	16	Heart Failure Patients Given Discharge Instructions	\N
589	16	Pneumonia Patients Assessed and Given Influenza Vaccination	\N
589	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling	\N
589	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
589	16	Heart Attack Patients Given Aspirin at Arrival	\N
589	16	Heart Attack Patients Given Beta Blocker at Discharge	\N
589	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection	\N
673	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
673	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival	\N
673	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling	\N
673	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection	\N
673	16	Heart Attack Patients Given Aspirin at Discharge	\N
673	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics	\N
673	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function	\N
673	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)	\N
673	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery	\N
673	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery	\N
673	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries	\N
673	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination	\N
673	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery	\N
673	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)	\N
673	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling	\N
673	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival	\N
673	16	Heart Failure Patients Given Discharge Instructions	\N
673	16	Pneumonia Patients Assessed and Given Influenza Vaccination	\N
673	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling	\N
673	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)	\N
673	16	Heart Attack Patients Given Aspirin at Arrival	\N
673	16	Heart Attack Patients Given Beta Blocker at Discharge	\N
673	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection	\N
789	15	AMI-3	\N
789	15	SCIP-VTE-2	\N
789	15	PN-5C	\N
789	15	AMI-7A	\N
789	15	HF-2	\N
789	15	PN-6	\N
789	15	AMI-2	\N
789	15	SCIP-CARD-2	\N
789	15	PN-3B	\N
789	15	SCIP-INF-6	\N
789	15	PN-7	\N
789	15	CAC-3	\N
789	15	AMI-1	\N
789	15	SCIP-INF-3	\N
789	15	SCIP-INF-2	\N
789	15	PN-4	\N
789	15	SCIP-VTE-1	\N
789	15	CAC-2	\N
789	15	AMI-5	\N
789	15	HF-3	\N
789	15	AMI-4	\N
789	15	HF-4	\N
789	15	SCIP-INF-1	\N
789	15	SCIP-INF-4	\N
789	15	HF-1	\N
789	15	AMI-8A	\N
32	12	Government - Hospital District or Authority	\N
609	1	10027	\N
235	18	91 patients	\N
235	18	136 patients	\N
235	18	36 patients	\N
235	18	139 patients	\N
235	18	147 patients	\N
235	18	14 patients	\N
235	18	46 patients	\N
235	18	56 patients	\N
235	18	94 patients	\N
235	18	0 patients	\N
235	18	90 patients	\N
235	18	69 patients	\N
235	18	179 patients	\N
235	18	76 patients	\N
235	18	16 patients	\N
235	18	15 patients	\N
235	18	5 patients	\N
235	18	11 patients	\N
235	18	39 patients	\N
235	18	41 patients	\N
235	18	88 patients	\N
235	18	37 patients	\N
514	9	CHEROKEE	\N
722	19	AL_PN-4	\N
722	19	AL_SCIP-VTE-1	\N
722	19	AL_PN-3B	\N
722	19	AL_AMI-8A	\N
